50807,	7
3007,	1
50813,	13
57622,	1
83593,	15
83595,	2
83596,	1
116369,	1
116379,	1
50846,	3
50848,	10
8475,	2
50852,	9
50854,	1
50855,	18
50856,	1
50859,	3
50861,	1
83637,	2
83638,	3
83640,	4
83641,	1
83658,	9
83660,	1
83666,	1
83667,	1
116443,	6
116444,	2
116449,	1
116461,	4
149233,	4
83699,	1
83700,	5
50937,	4
83706,	2
83707,	1
57642,	1
50943,	1
50944,	15
83714,	2
83729,	2
83732,	1
83734,	3
83737,	11
83743,	13
83744,	1
83746,	3
23520,	1
90417,	3
83755,	76
83759,	3
51002,	1
51003,	57
51004,	2
51008,	1
51009,	2
51010,	5
51013,	10
51016,	1
51018,	1
51019,	12
51021,	6
51022,	1
51024,	2
51025,	2
51027,	1
51028,	2
51031,	2
51042,	1
51043,	1
51046,	1
51052,	1
51053,	70
51058,	1
51059,	1
51061,	5
51067,	1
51068,	1
51070,	3
51071,	1
51072,	1
51073,	4
51074,	8
51076,	9
51078,	1
51079,	3
51081,	1
51082,	18
83851,	2
51085,	19
51086,	7
83855,	1
83862,	1
51096,	1
51100,	9
51102,	5
83871,	5
83874,	4
51107,	4
51108,	1
83878,	35
51111,	2
51119,	3
51121,	111
149428,	7
51125,	1
51126,	2
90441,	3
83897,	2
83899,	1
51132,	9
51133,	1
51135,	9
51138,	17
51141,	2
51143,	2
51147,	5
51154,	1
51155,	2
51156,	1
51157,	2
51160,	7
149465,	1
51162,	1
83931,	2
51164,	3
83933,	3
51166,	3
51168,	2
83937,	1
51170,	3
51171,	4
51172,	4
83941,	1
83942,	3
51176,	18
51177,	3
149483,	1
51181,	3
51182,	1
51184,	2
51186,	4
83955,	2
51191,	4
51193,	2
51194,	5
84991,	1
51196,	2
51199,	9
51204,	2
51205,	3
51206,	7
51207,	1
83983,	3
83985,	2
51218,	2
3075,	9
83988,	6
23528,	1
83990,	2
51224,	16
51225,	15
51226,	3
51227,	6
83999,	1
51236,	9
51237,	2
123228,	1
51244,	1
51246,	1
51247,	2
51248,	2
51250,	1
51252,	2
51257,	2
51259,	1
51260,	2
84033,	4
51266,	1
51268,	1
51272,	1
51274,	1
51279,	1
51280,	25
51282,	10
51283,	3
51284,	1
51286,	1
84056,	1
280665,	2
51291,	2
84060,	44
51293,	1
84062,	31
51295,	7
84065,	2
51298,	1
84067,	4
51304,	3
84073,	2
84074,	7
84076,	1
84078,	5
84079,	1
84080,	11
51316,	1
51317,	6
51319,	6
51322,	3
51324,	11
23037,	4
51327,	3
51329,	1
51330,	5
84100,	7
84103,	4
84105,	4
84106,	5
84107,	1
51340,	3
51341,	5
51343,	9
51347,	3
379034,	1
51360,	1
51361,	4
51362,	98
51363,	3
51364,	1
51365,	2
51366,	14
51367,	5
51371,	6
84140,	1
84141,	3
51374,	1
51375,	2
51377,	4
51378,	2
84148,	3
51382,	1
84152,	6
51386,	14
51388,	2
51389,	3
84159,	1
84164,	34
51399,	2
84168,	3
51402,	2
84171,	2
84172,	24
84174,	3
51412,	3
84181,	3
84186,	1
84188,	3
51421,	10
51422,	7
84191,	1
51427,	2
51428,	1
51429,	12
51430,	1
51433,	6
51434,	1
84203,	1
84206,	2
51440,	2
3112,	1
51442,	3
51444,	4
116983,	2
116985,	4
84218,	3
51451,	2
84220,	3
84221,	1
51454,	1
51455,	6
84224,	3
51460,	3
84231,	4
84232,	3
51465,	2
51466,	13
149773,	1
149775,	4
51474,	6
51475,	4
23038,	1
84245,	2
84246,	64
84248,	2
84254,	7
84256,	2
84258,	4
84260,	11
51493,	1
51495,	13
51497,	52
84268,	4
84270,	1
84271,	2
51504,	12
84273,	11
51506,	2
51507,	1
84277,	1
51510,	13
84280,	3
84281,	1
51514,	5
51517,	8
84287,	1
51520,	4
84289,	11
84290,	1
51523,	5
51527,	2
84296,	1
51529,	2
84298,	2
84300,	2
51534,	14
51535,	6
51537,	2
51538,	2
84307,	2
84310,	2
84312,	10
84313,	4
51547,	1
51548,	3
51550,	1
84319,	3
51552,	5
51554,	10
51555,	1
84324,	2
51560,	7
51561,	3
51562,	18
84331,	2
51564,	10
51567,	13
51569,	2
51571,	1
51573,	4
84342,	1
83552,	1
51585,	96
51586,	13
51588,	39
51592,	1
51593,	7
51594,	1
51596,	3
84365,	2
51599,	2
51601,	1
51604,	8
51605,	1
51606,	4
117144,	8
117145,	1
51614,	2
51616,	3
51617,	4
51619,	5
117156,	1
117157,	4
117159,	13
51626,	1
51631,	40
51637,	3
51639,	67
117177,	6
117178,	6
51643,	32
51645,	1
51647,	3
51649,	2
51651,	2
51652,	10
51654,	4
51655,	6
51657,	9
117194,	1
51659,	1
51660,	3
84433,	5
51667,	4
51668,	2
51669,	5
84440,	6
84441,	5
84444,	1
84445,	10
51678,	23
84447,	3
149986,	1
84451,	1
51684,	26
641510,	96
84457,	1
51690,	16
51691,	30
51692,	98
51693,	1
84465,	2
84466,	25
51699,	3
51700,	2
51701,	8
51705,	2
51706,	2
51710,	2
117247,	1
117248,	1
51714,	1
51719,	11
51720,	4
51726,	8
51727,	16
51729,	18
84498,	2
51733,	2
51735,	6
51738,	7
51741,	4
51742,	2
51744,	4
51747,	8
84516,	1
51751,	1
51752,	2
51754,	1
51755,	9
84525,	2
51759,	1
84528,	34
84529,	1
51762,	6
51763,	1
51764,	20
51765,	4
84539,	1
51773,	2
51776,	8
84545,	2
51778,	8
84552,	5
84557,	5
150094,	4
84570,	4
51804,	3
51806,	5
51807,	6
51808,	1
79633,	1
84612,	15
84617,	5
84618,	5
84620,	1
84622,	1
84623,	1
84628,	1
84630,	4
139716,	8
84634,	2
84639,	1
84641,	1
84643,	1
84650,	2
84651,	8
84661,	5
84665,	7
150208,	1
84674,	2
84675,	3
84676,	9
84679,	4
84680,	2
84687,	15
84688,	1
84693,	3
84695,	1
84699,	4
84700,	2
84701,	2
84705,	7
84707,	5
84708,	50
84717,	1
84720,	7
84725,	1
84726,	5
84733,	4
84735,	2
200316,	1
84752,	1
84759,	1
84766,	3
84767,	3
84775,	1
84777,	14
154092,	38
221662,	1
84790,	3
117579,	4
84812,	3
117581,	2
117583,	2
84816,	4
84817,	8
84823,	2
84825,	3
84832,	3
84833,	3
164312,	1
84838,	3
84844,	94
84859,	1
84864,	2
84867,	3
84868,	1
84872,	3
84875,	2
84878,	1
84888,	1
84893,	5
84894,	6
84901,	1
84904,	2
84905,	1
84908,	1
84911,	1
84914,	1
84919,	1
84920,	2
84922,	2
84935,	1
150472,	3
84941,	2
150483,	2
84950,	2
84957,	1
84958,	4
84959,	3
84960,	5
84961,	1
84962,	7
84963,	1
84966,	29
84967,	30
84968,	1
84970,	6
84978,	1
84984,	2
84986,	1
84988,	14
642047,	3
84992,	1
84993,	3
85007,	1
85019,	1
85021,	9
85027,	1
150572,	3
642093,	11
117854,	2
150684,	3
56301,	1
642237,	1
145270,	1
150726,	2
3281,	4
150771,	1
85302,	13
85313,	1
642393,	7
85344,	1
642411,	1
85359,	7
85362,	5
85363,	5
85365,	3
85366,	5
85377,	3
85403,	6
85406,	3
199920,	1
85415,	12
85417,	1
85439,	6
85440,	3
85441,	3
85444,	3
85445,	6
85451,	1
150992,	3
85458,	3
85459,	1
85461,	12
56311,	1
85464,	2
85465,	1
85477,	5
60676,	4
85480,	4
642558,	3
85509,	2
8797,	16
151112,	1
347733,	13
347734,	1
151188,	1
118424,	1
118426,	1
118427,	1
118429,	5
118433,	1
118460,	32
151246,	8
161742,	2
151254,	5
347902,	3
23587,	1
85865,	1
642969,	5
642995,	6
118738,	1
151531,	1
282616,	2
282617,	1
282618,	1
118788,	3
149076,	1
134492,	1
151613,	1
643154,	4
151636,	6
53335,	3
53339,	3
53340,	2
151648,	4
168388,	1
53347,	2
53353,	5
53358,	9
53371,	25
118924,	10
53405,	5
53407,	3
282809,	2
151742,	1
116349,	2
55785,	1
151871,	17
151877,	2
348487,	5
151888,	4
282974,	1
414060,	1
414061,	1
414062,	2
282991,	8
53616,	1
53632,	1
53635,	4
53637,	3
283033,	20
151987,	1
85409,	1
414157,	5
152015,	1
283093,	1
152028,	1
643556,	2
80351,	5
55787,	1
414245,	1
643641,	3
53822,	1
53826,	12
53832,	4
152137,	1
53834,	1
414301,	1
119392,	1
283234,	1
283238,	1
283248,	1
53904,	1
53905,	2
53916,	1
53918,	9
283299,	1
53938,	1
53944,	2
283335,	2
53981,	97
85456,	2
54014,	1
54020,	1
54033,	2
54039,	7
119587,	1
54065,	1
348980,	1
54069,	1
283455,	5
348995,	21
283464,	4
54093,	15
54101,	2
54102,	3
54106,	4
283483,	4
283484,	8
283485,	2
283486,	2
283518,	5
54149,	1
54165,	5
643995,	9
54187,	2
644019,	1
152503,	9
54205,	38
54206,	3
54209,	1
54210,	2
283587,	1
54212,	7
283592,	3
54221,	4
644053,	1
200185,	3
3578,	1
283629,	1
283674,	3
54331,	24
54344,	2
54345,	2
54361,	3
283738,	1
283742,	3
283745,	8
54386,	10
54407,	1
87178,	2
54413,	6
54431,	2
54433,	2
54434,	3
90993,	3
54442,	6
54443,	1
283820,	1
283824,	4
54453,	5
54457,	1
54458,	8
54461,	4
54462,	9
54464,	30
54469,	4
54471,	2
54472,	18
54474,	15
54475,	1
54476,	10
54477,	5
644308,	75
152789,	5
54487,	2
54499,	4
54504,	1
54505,	3
54507,	12
54510,	1
54512,	29
54514,	1
54517,	1
54518,	5
54520,	1
54521,	2
283899,	11
54532,	1
54535,	4
54538,	2
54540,	2
54541,	2
54543,	2
54544,	9
54545,	1
54550,	20
54552,	1
54554,	8
54555,	1
54556,	3
54557,	3
54567,	14
54578,	1
644406,	2
54583,	2
152903,	1
54602,	5
54606,	3
283987,	5
54617,	8
54622,	14
284004,	10
284019,	1
284029,	4
54663,	1
54665,	2
54675,	2
54680,	1
284058,	12
54700,	6
54704,	2
134728,	2
284086,	3
54715,	26
54726,	7
54732,	1
54737,	1
284114,	1
54739,	1
284119,	2
54749,	1
54751,	3
284131,	2
54760,	1
54763,	4
54764,	1
54769,	1
54776,	5
54778,	4
153090,	2
54788,	1
54790,	1
54795,	1
54796,	1
54797,	9
54802,	1
54806,	1
54810,	5
54812,	5
54814,	3
54815,	4
54819,	9
54820,	6
54821,	1
54822,	9
54825,	1
54826,	1
54830,	1
284207,	2
54836,	2
54840,	16
284217,	19
54843,	3
54850,	1
54855,	4
54857,	4
54861,	3
54862,	2
54867,	1
54869,	2
54870,	2
54872,	1
54874,	4
54880,	12
54881,	1
54882,	4
54883,	1
54891,	11
54892,	3
54893,	2
54900,	5
54902,	3
54903,	1
54906,	3
54908,	2
54910,	6
54913,	6
54915,	1
284294,	8
54919,	17
54921,	4
54922,	6
54923,	1
54925,	5
54926,	3
54927,	3
284307,	1
54932,	2
54933,	2
54935,	1
54936,	2
54937,	1
54938,	3
54949,	4
54954,	1
54957,	1
54961,	3
54962,	1
54968,	1
54969,	1
54971,	3
54972,	3
54973,	3
54974,	1
54976,	2
54977,	4
54978,	14
54984,	3
54985,	2
54987,	1
644815,	1
54993,	1
54994,	1
54997,	6
54998,	3
55003,	2
55004,	4
55011,	2
55013,	1
55014,	1
55017,	1
55023,	3
55024,	3
284403,	5
55031,	2
55035,	6
55037,	5
55040,	2
55041,	7
55048,	3
55049,	1
55051,	1
55052,	1
55054,	4
55055,	1
55062,	2
284440,	2
55066,	9
55068,	8
55070,	2
55072,	4
55075,	6
55081,	3
55084,	1
55090,	66
55092,	1
55093,	20
55095,	4
55096,	8
284475,	6
55103,	3
55108,	1
55109,	3
55110,	4
9185,	9
55114,	1
55116,	1
55119,	1
55120,	4
55122,	3
55124,	2
55125,	1
55127,	2
55139,	4
55140,	1
55142,	1
55143,	4
55144,	1
55145,	16
55146,	1
55147,	9
55148,	1
55153,	1
55160,	4
55161,	13
55165,	7
55170,	2
55173,	1
55174,	1
55176,	2
55177,	2
55178,	12
55182,	1
55183,	105
55184,	1
55186,	1
55187,	1
55188,	2
55190,	1
55191,	4
55193,	6
55196,	2
55197,	1
55198,	5
55199,	1
55201,	4
284578,	4
55207,	4
55209,	3
55210,	10
55211,	7
55215,	10
55217,	5
55219,	1
55223,	2
55224,	1
55226,	2
55227,	5
55229,	1
55230,	2
55231,	1
55233,	16
55234,	1
55236,	1
284615,	1
55240,	3
55243,	4
55249,	2
55250,	5
55252,	1
55256,	2
55257,	22
55258,	2
55262,	2
55264,	1
645089,	5
55266,	1
55268,	1
55269,	2
55272,	2
55274,	6
55280,	1
55284,	2
55285,	4
55290,	54
55291,	2
55294,	17
55295,	1
55297,	7
55299,	7
55300,	2
284680,	1
55308,	2
140290,	1
55312,	2
55319,	2
55320,	1
55322,	2
55324,	11
55325,	1
55326,	4
55327,	5
55329,	1
55330,	6
55333,	8
55336,	1
55339,	14
55342,	3
55355,	2
55361,	1
55367,	7
55374,	1
55379,	17
55388,	30
153733,	3
55432,	1
55435,	2
55437,	5
55450,	1
55501,	1
55502,	2
55503,	5
55504,	5
55509,	2
55512,	10
55527,	1
55531,	1
55534,	5
55540,	3
284926,	14
55553,	8
347862,	1
55559,	3
55561,	4
22794,	3
22795,	5
22796,	2
22797,	4
22800,	25
22801,	1
22803,	17
55572,	1
22806,	9
22807,	4
22808,	10
22809,	6
55578,	3
22818,	4
55588,	79
22821,	44
22822,	7
22823,	3
22824,	12
55593,	1
22826,	95
22827,	39
55596,	1
121133,	1
55599,	1
55600,	2
22834,	3
55603,	17
55604,	12
55607,	7
22841,	10
55611,	1
55612,	1
55613,	1
55617,	2
55619,	2
55620,	10
22853,	2
55622,	4
55625,	1
22858,	1
22859,	2
55629,	5
645455,	11
22864,	1
22866,	7
22868,	3
22869,	1
55638,	2
22871,	2
22872,	1
22873,	2
22874,	1
55643,	24
55644,	7
22877,	3
55646,	73
22881,	3
22882,	5
22883,	11
22884,	2
22885,	2
22887,	1
22888,	6
22889,	1
55658,	7
22891,	3
55660,	66
22893,	8
55662,	9
55663,	11
55664,	3
55665,	1
55666,	1
22899,	3
22900,	9
55669,	2
22902,	1
55671,	1
22905,	6
22906,	6
22907,	3
22908,	3
55677,	1
22911,	3
55680,	2
22913,	4
22914,	9
55683,	3
22916,	133
22918,	18
88455,	3
22920,	10
55690,	9
55691,	1
22924,	6
22925,	1
22926,	7
22927,	22
22929,	11
55698,	10
55699,	2
55700,	6
22933,	16
22934,	7
55703,	25
22936,	4
22937,	5
22938,	21
55707,	4
285084,	4
22941,	10
22943,	6
55713,	1
55714,	1
55715,	8
22948,	18
55718,	25
55720,	7
22953,	4
55722,	8
55723,	25
55726,	1
55728,	4
55729,	70
121268,	1
55734,	6
55735,	2
55737,	2
55738,	7
154043,	1
55740,	12
55741,	1
55742,	6
55743,	8
22976,	6
22977,	2
55746,	22
55748,	3
22981,	36
55750,	3
22983,	1
22984,	3
22985,	8
55755,	17
55757,	2
55758,	5
285135,	1
22992,	4
55763,	15
22999,	14
55769,	2
55770,	6
285147,	5
23005,	4
55775,	3
55777,	1
23011,	3
23012,	4
23013,	13
23014,	5
23016,	14
154089,	1
23019,	4
23020,	110
23022,	2
55791,	65
23024,	4
23025,	1
23026,	3
55795,	4
23028,	12
23030,	1
23031,	2
55800,	1
55802,	14
55803,	2
55805,	7
55806,	4
23039,	12
23040,	3
55809,	3
23042,	7
23043,	91
55813,	4
55814,	4
23047,	6
23048,	7
23049,	7
23051,	5
23053,	3
23054,	28
55823,	12
55824,	26
55825,	1
55827,	7
23060,	1
55829,	3
23062,	18
23063,	8
55832,	6
23065,	5
55835,	12
55837,	3
23071,	4
55840,	4
55841,	5
55843,	4
23076,	4
23077,	5
55846,	1
55847,	1
55848,	2
219690,	10
55851,	16
23085,	7
55854,	1
121391,	1
55856,	2
23089,	2
23090,	5
55859,	1
23092,	4
23093,	1
23095,	10
23097,	8
23099,	8
55869,	5
55870,	1
55871,	4
55872,	10
23109,	1
23111,	3
23112,	1
23113,	5
23114,	10
55884,	2
55885,	20
23118,	38
23119,	2
55888,	3
23122,	7
23125,	1
23126,	1
23129,	1
55898,	7
23131,	2
23132,	4
55902,	4
23136,	12
23137,	3
23138,	3
23139,	8
23140,	4
23145,	3
55914,	19
55916,	3
23149,	1
55920,	11
55922,	5
23157,	5
55929,	13
23162,	18
23163,	13
23164,	6
23165,	25
23168,	1
55937,	2
23170,	2
23172,	2
23173,	1
23174,	1
23176,	5
23178,	1
23179,	3
23181,	2
23184,	2
23185,	1
23186,	7
23188,	4
55957,	1
23190,	1
23191,	5
23192,	4
23193,	16
23194,	1
23195,	3
55964,	2
23197,	2
55966,	1
23199,	8
55968,	10
55969,	42
55970,	21
23203,	2
23204,	7
55973,	3
23207,	1
23208,	3
23209,	2
23212,	2
23214,	8
23216,	2
23219,	1
23223,	2
23224,	2
23225,	3
285370,	8
23227,	1
23228,	2
23229,	1
55998,	1
23231,	1
56000,	4
56001,	7
23235,	4
23236,	15
56005,	6
154313,	3
23243,	1
23244,	10
121549,	1
23246,	3
23247,	1
23248,	1
23254,	2
23256,	4
23263,	4
23264,	2
23265,	15
23266,	2
23268,	13
23270,	3
23271,	1
23272,	2
23277,	1
23279,	25
23281,	5
23283,	2
23285,	1
23286,	3
23287,	7
23291,	14
23293,	2
23294,	1
23299,	5
23301,	2
613126,	8
23303,	3
23304,	1
23305,	1
23308,	1
23309,	12
23310,	1
134957,	3
23312,	1
23313,	4
23314,	1
23316,	1
285464,	2
23321,	3
23325,	1
23326,	4
23327,	11
23328,	1
23331,	2
23332,	2
23335,	1
23336,	3
23339,	1
23344,	1
23345,	8
23348,	1
23350,	4
23351,	1
23352,	1
23353,	1
23355,	1
23360,	7
23365,	9
23367,	5
285512,	8
23369,	8
23370,	2
23371,	6
23373,	1
56142,	1
56144,	15
23380,	3
23381,	5
23382,	1
23384,	2
23385,	18
23386,	1
23387,	3
23389,	6
23390,	5
56159,	25
23392,	3
23396,	4
23397,	2
23401,	1
56171,	1
23404,	12
23405,	8
23406,	6
23410,	2
23411,	9
23412,	1
23413,	8
23414,	5
23418,	2
23420,	6
23421,	33
23424,	5
23428,	2
23429,	11
25876,	2
23431,	2
23433,	19
23435,	11
56204,	1
285588,	6
23450,	108
23451,	119
23452,	2
23462,	10
23463,	4
23464,	1
23467,	2
23468,	29
23471,	4
56241,	2
23474,	4
56243,	7
23476,	3
25758,	1
23478,	6
23479,	1
23481,	3
23484,	1
3915,	5
23492,	2
23493,	10
23495,	7
23498,	3
23499,	17
220108,	4
23506,	3
23507,	1
252884,	2
23509,	2
23511,	1
23512,	4
23513,	2
23517,	16
23518,	1
56288,	26
23521,	114
23522,	4
23523,	9
23524,	7
220134,	2
220136,	2
23529,	3
23532,	1
23533,	1
23534,	9
449520,	1
23539,	2
23541,	1
23542,	12
23543,	12
23545,	1
23549,	12
23551,	10
23552,	1
23555,	1
220164,	1
23557,	27
23558,	4
23559,	4
23560,	4
23564,	1
23566,	1
23568,	2
23569,	1
56339,	34
56341,	3
56342,	2
23580,	3
23581,	6
23582,	4
23583,	2
23585,	1
23586,	1
200539,	2
23588,	3
23589,	2
23592,	4
23593,	2
23594,	34
23595,	37
23598,	4
23601,	1
23603,	3
23604,	5
23607,	18
23608,	2
285753,	1
23612,	93
23613,	6
23616,	7
23617,	2
252995,	1
23620,	1
23621,	18
23622,	1
23623,	1
23624,	7
23633,	11
285778,	3
23635,	3
23636,	40
23637,	4
23640,	7
23641,	28
23643,	2
23644,	5
23645,	14
23647,	9
23649,	64
23650,	23
23654,	4
23657,	2
23658,	11
23659,	2
23673,	9
23677,	4
23678,	4
23683,	3
23704,	3
23705,	6
56474,	3
56475,	5
23708,	2
56477,	3
56478,	5
56479,	7
154796,	2
122042,	3
23741,	7
23746,	1
23759,	1
23760,	3
23761,	2
23762,	1
23764,	8
23765,	1
23767,	1
23770,	4
23774,	3
23779,	3
220388,	1
23786,	1
23787,	1
154865,	1
56605,	2
56616,	15
56623,	1
56647,	11
56648,	1
253260,	1
56654,	13
56655,	3
56658,	10
6251,	2
56667,	2
56672,	1
56673,	1
56674,	1
56676,	3
56681,	9
286075,	1
56704,	1
646545,	1
151449,	1
56729,	2
56751,	1
3998,	3
286154,	1
548313,	1
286190,	2
220686,	1
56848,	2
56850,	9
56852,	3
220717,	9
286254,	4
56882,	2
151475,	4
56886,	11
56893,	154
56894,	4
56895,	4
56896,	7
56897,	4
56899,	2
56901,	2
56902,	2
56904,	4
24137,	3
56906,	3
24139,	1
24140,	93
56911,	2
24144,	2
56915,	22
24148,	104
56922,	3
56923,	1
56924,	4
286301,	3
220766,	11
56927,	3
56937,	2
56938,	3
56940,	4
56943,	1
56944,	5
56945,	2
56946,	3
56949,	47
56950,	25
56952,	7
56953,	1
56956,	3
56957,	2
56961,	1
56963,	2
56970,	5
56984,	1
56990,	1
56992,	5
56993,	4
56996,	1
56997,	2
56998,	9
57002,	4
57003,	7
135112,	4
57010,	1
89780,	12
89781,	1
57017,	2
57018,	2
57019,	1
57026,	1
89796,	1
89797,	4
57035,	1
57038,	1
57045,	2
57048,	3
57050,	3
57054,	1
57060,	4
57062,	26
286440,	2
286442,	1
286451,	1
548596,	2
57082,	4
57085,	5
122622,	1
57088,	5
89858,	3
57092,	1
57095,	2
57096,	3
57097,	1
89866,	2
57099,	3
57104,	3
253714,	3
89876,	1
57109,	2
57111,	13
57113,	1
89882,	5
89884,	1
89885,	5
57118,	1
89887,	3
57120,	18
57122,	21
220965,	1
57126,	3
285596,	1
57132,	14
57134,	1
57135,	5
57136,	2
286514,	5
57142,	25
57143,	1
57144,	11
57147,	1
220988,	106
57154,	57
342667,	1
57158,	1
57159,	2
57161,	4
57162,	2
57169,	1
89941,	1
57175,	3
221016,	2
57178,	4
57179,	1
57180,	18
89953,	5
57192,	2
221037,	2
57214,	2
57216,	3
57222,	1
57223,	2
122769,	1
221088,	1
122786,	5
90019,	1
90060,	8
90070,	4
221154,	1
57325,	2
57326,	6
25939,	1
57332,	10
57333,	5
90102,	2
57336,	1
57337,	1
57338,	2
122876,	1
653994,	4
90110,	1
124245,	2
221184,	8
90113,	1
253959,	1
90121,	1
253980,	8
286753,	6
57379,	1
57381,	10
57396,	4
57402,	1
57403,	4
57405,	3
57409,	4
57410,	4
122953,	9
57418,	1
221264,	1
57447,	2
57448,	4
286826,	1
286827,	2
57453,	4
57455,	4
90226,	2
57459,	4
221302,	1
57463,	3
57472,	3
57473,	1
57474,	1
123016,	1
90249,	2
57485,	2
57486,	1
57489,	4
57491,	3
57492,	5
57496,	3
57498,	6
90268,	1
57502,	2
57504,	2
57505,	1
57506,	10
57509,	2
57510,	20
57514,	5
57519,	3
57520,	2
57521,	2
57522,	4
57523,	1
57524,	2
57530,	6
57531,	1
57532,	3
57534,	2
57539,	1
57540,	4
57541,	1
57542,	6
57546,	1
57549,	1
57551,	4
57554,	10
57555,	3
57556,	6
57559,	3
57560,	2
57562,	82
57563,	3
57571,	1
57573,	1
57574,	1
57576,	5
57580,	2
57584,	3
57586,	2
57591,	6
57592,	1
57594,	1
57595,	1
57596,	22
57597,	1
57599,	1
221442,	1
57605,	3
57610,	9
57617,	10
221458,	1
57619,	1
57620,	2
57621,	1
90390,	11
57630,	8
221472,	1
123169,	1
57634,	3
90408,	2
90410,	8
90411,	2
57647,	1
57648,	1
57649,	3
57658,	9
90427,	6
57662,	1
57664,	4
57669,	2
57670,	9
57671,	1
57673,	2
57678,	7
57679,	1
57680,	5
57683,	1
57685,	5
221527,	2
57689,	1
57692,	1
57693,	1
57695,	1
57698,	2
57703,	3
57707,	1
57708,	2
90480,	5
57715,	1
57716,	1
57719,	1
90488,	1
57724,	1
57725,	2
57727,	2
57731,	5
221584,	12
123283,	2
57758,	2
57761,	24
57763,	3
57786,	2
57787,	18
57799,	2
57804,	40
57805,	22
140707,	1
90586,	3
57819,	111
57820,	1
57821,	1
57822,	3
57823,	2
90594,	3
57827,	2
57829,	1
160140,	1
221692,	1
90627,	9
27445,	1
57862,	2
90665,	4
90678,	15
221823,	2
9667,	5
22947,	1
90780,	2
90799,	1
90850,	3
90861,	3
90865,	2
221955,	1
26071,	2
221981,	3
58155,	6
58157,	5
90933,	5
140767,	1
353091,	2
90957,	1
58190,	5
58191,	1
90990,	1
91624,	2
91010,	1
648077,	10
254863,	3
254887,	1
91056,	3
123887,	3
140801,	1
197257,	1
91179,	2
255061,	3
353376,	15
58472,	1
58473,	5
58475,	2
58477,	19
58478,	1
58480,	4
58484,	6
58486,	1
58487,	2
58490,	1
58494,	3
58496,	14
58497,	2
58499,	1
58500,	17
58503,	1
58505,	1
58506,	1
58508,	1
58513,	4
58516,	1
9753,	1
124056,	1
58526,	1
58528,	4
58529,	8
25764,	2
58533,	18
25766,	2
91304,	1
25769,	1
58538,	1
25776,	2
25777,	5
25780,	4
222389,	5
25782,	6
91319,	2
25788,	15
25791,	2
25792,	1
25793,	4
25794,	1
25796,	5
25798,	1
25801,	5
25802,	1
25803,	2
25804,	12
25805,	1
25813,	1
25814,	15
25816,	3
25818,	1
25820,	4
25824,	3
25825,	2
25827,	2
25831,	3
25833,	2
25836,	2
25837,	2
25839,	4
25842,	17
25843,	35
25844,	2
25852,	1
25855,	28
25861,	2
25862,	3
25865,	24
25870,	2
25873,	127
25874,	2
222484,	2
25878,	1
91419,	1
25884,	7
25885,	21
25888,	29
25890,	1
25894,	1
25897,	10
25898,	6
25900,	4
25901,	1
25902,	8
25904,	1
91442,	1
25909,	1
25911,	2
25913,	6
25915,	1
124220,	1
25917,	1
25920,	44
64395,	3
25924,	2
25925,	3
25926,	1
25927,	1
25928,	6
25929,	13
25930,	1
91703,	1
25932,	4
25934,	6
25936,	4
25937,	6
222546,	7
200931,	1
25941,	1
25942,	52
25945,	5
25953,	3
25957,	1
25970,	7
25975,	2
25976,	2
25978,	10
25979,	1
25980,	3
25981,	1
91522,	3
25987,	1
25988,	2
25994,	5
25996,	5
25998,	4
26001,	3
26003,	18
91544,	6
26012,	1
26013,	3
26015,	4
26017,	1
26018,	1
26019,	27
26031,	2
26033,	1
26034,	1
222643,	2
26036,	8
26037,	3
26039,	5
26040,	1
26046,	1
26047,	6
255426,	1
26052,	3
26054,	1
222663,	2
26056,	6
26057,	1
26058,	6
26059,	6
26060,	10
26061,	2
26064,	8
91607,	1
26073,	6
26077,	1
26085,	1
26086,	6
26088,	18
26092,	3
26097,	2
124402,	2
26100,	2
200958,	2
26103,	1
26108,	2
26109,	1
91647,	3
255488,	1
91653,	5
26118,	1
26119,	5
26122,	3
91662,	2
26127,	1
26128,	13
26130,	1
26133,	8
26135,	10
26136,	11
9818,	22
26145,	1
26146,	19
26148,	2
26150,	23
26151,	7
26152,	3
26155,	9
124460,	2
26160,	2
26166,	1
26167,	1
26168,	3
386618,	2
26173,	1
26190,	2
26191,	9
26205,	4
26206,	1
26207,	2
91746,	11
157285,	2
91752,	1
58985,	1
91754,	9
26224,	1
26225,	4
26227,	5
26228,	4
26229,	1
26230,	1
9833,	9
26232,	3
26234,	1
26235,	1
26237,	5
157310,	1
26240,	2
91782,	1
26249,	5
26251,	1
26254,	2
26256,	1
26257,	1
26258,	20
26259,	3
26260,	2
26262,	1
26268,	1
26271,	5
26272,	5
26273,	1
386724,	5
26277,	5
26278,	4
124583,	1
222894,	1
26287,	5
26289,	7
26292,	19
26297,	2
26298,	1
59067,	2
386758,	2
59082,	2
91851,	1
91768,	8
26330,	1
26353,	11
26354,	9
26355,	2
255738,	1
255743,	1
255783,	5
91949,	3
91966,	1
91977,	7
91999,	1
26469,	5
26471,	2
26476,	1
157562,	20
124801,	4
59269,	4
26502,	1
59272,	3
26505,	7
26508,	11
59277,	2
26511,	9
26515,	3
26517,	7
59286,	3
26519,	3
26520,	3
26521,	1
26523,	4
26524,	1
26525,	5
26528,	2
92070,	1
59307,	9
26548,	1
92086,	1
649143,	1
255928,	2
124857,	1
